1390,0.0045516,0.0084846,0.1353,0.03641,0.15332,0.38742,0.023415,0.010492,0.0056652,0.04871,0.029396,0.027505,0.0062655,0.0078167,0.053511,0.0058159,0.065547,0.0012084,1.3057e-06,0.0094429,0.00067054,0.0055482,0.0082524,0.007231,0.00023252,0.0061184
1391,0.0017551,0.0043716,0.079943,0.018499,0.12963,0.26415,0.002412,0.032928,0.012644,0.041719,0.011063,0.011773,0.0023028,0.00052951,0.014601,0.0026091,0.019456,0.00046598,5.7496e-08,0.0052901,2.1102e-06,0.0018212,0.0040758,0.0033152,1.5162e-05,0.0022159
1392,0.00017519,0.00043593,0.0081053,0.0018774,0.017258,0.031397,0.00055295,0.0068868,0.00025217,0.00055253,0.0033343,2.3725e-08,0.0044371,0.0058974,0.0032785,0.0001483,0.0023522,4.6512e-05,5.5763e-09,0.00053424,1.5244e-06,0.00020473,0.00057284,0.00057588,3.0058e-06,0.0002414
1393,0.0078844,0.00914,0.10722,0.040252,0.02691,0.18841,0.20507,0.050793,0.0089501,0.0066289,0.061229,0.0076093,0.022492,0.061164,0.14241,0.0080904,0.15424,0.0020933,1.7909e-05,0.0084984,0.005873,0.011419,0.0081173,0.0057675,0.002862,0.010294
1394,0.0031923,0.0062197,0.10058,0.026476,0.11378,0.28701,0.015353,0.0077613,0.0015562,0.050555,0.027828,0.019887,0.0069081,0.0085005,0.038796,0.0037127,0.045505,0.00084755,5.9826e-07,0.0069724,0.00042137,0.0037882,0.0058304,0.0052565,9.1856e-05,0.0044008
1395,0.0089658,0.014666,0.20735,0.061768,0.12816,0.4627,0.19436,0.0056367,0.046805,0.047015,0.1053,0.029826,0.031418,0.034432,0.12193,0.010786,0.14013,0.0023804,6.1201e-06,0.015096,0.0035481,0.011389,0.011441,0.0068959,0.0023737,0.010627
1396,0.0010713,0.00062652,0.0032918,0.0028677,0.0076923,2.4856e-08,0.077245,0.055882,0.0022277,0.005451,0.011749,5.9204e-06,0.0041987,0.01774,0.027077,0.00096237,0.027316,0.00028443,7.0052e-06,0.00038327,0.0021275,0.0018267,0.00041452,0.00014987,0.0012093,0.0012811
1397,0.0009696,0.0021963,0.036645,0.0087711,0.0098635,0.058447,0.065493,0.0059769,0.036257,0.012031,0.054537,0.023643,0.027919,0.0018797,0.0099182,0.00035566,0.014116,0.00025742,4.1325e-09,0.002495,0.00037353,0.00072249,0.00049458,0.0002127,0.00039015,0.00069572
1398,0.0020333,0.0025551,0.033193,0.011351,0.010466,0.06095,0.046383,0.013639,0.0027033,0.048376,0.0084274,0.022737,0.0035443,0.002329,0.031382,0.002772,0.037673,0.00053984,3.7497e-06,0.0025319,0.0011993,0.0026031,0.0018234,0.0022398,0.00028418,0.0032762
1399,0.006027,0.011597,0.18301,0.048934,0.18332,0.48929,0.074601,0.0065815,0.035421,0.090635,0.037018,0.028632,0.0079095,0.003314,0.063492,0.0080552,0.083154,0.0016002,1.2871e-06,0.01278,0.0010383,0.0071309,0.0096875,0.0063678,0.00081586,0.0074452
1400,1.2792e-05,5.1707e-05,0.0015534,0.0002516,0.0023866,0.004275,0.0021782,0.0005472,0.0052714,0.0056897,0.00072709,6.8751e-05,0.00027871,6.0178e-05,0.00012704,2.9008e-06,0.00017368,3.3962e-06,3.4242e-08,9.0236e-05,1.9439e-05,1.6807e-09,4.5237e-08,4.4238e-07,5.4451e-06,1.1017e-05
1401,0.0034834,0.0086891,0.15889,0.036684,0.24313,0.50759,0.010774,0.054851,0.038505,0.058169,0.05638,0.013688,0.012372,0.0092948,0.032738,0.0045263,0.039539,0.00092482,1.1916e-07,0.010513,1.0207e-05,0.0034985,0.0074377,0.0058432,7.2711e-05,0.0041148
1402,0.0028754,0.0061581,0.099397,0.025386,0.099092,0.26235,0.044559,0.0046825,0.038728,0.031752,0.039592,0.012961,0.014383,0.0037679,0.028415,0.0038776,0.035865,0.0007634,1.2121e-07,0.0068499,0.00040599,0.0032254,0.0046421,0.0024886,0.00051721,0.0031044
1403,0.0090724,0.014037,0.19774,0.060276,0.13705,0.46724,0.13618,0.0021815,0.022423,0.027109,0.090924,0.025833,0.031796,0.049754,0.13411,0.010446,0.14899,0.0024087,8.0898e-06,0.014475,0.0034699,0.011935,0.012607,0.0093524,0.0018017,0.011415
1404,0.0076795,0.010091,0.12777,0.04364,0.041506,0.23618,0.2063,0.037344,0.017716,0.017821,0.072613,0.022031,0.025264,0.048927,0.12893,0.0082917,0.14033,0.0020389,1.2441e-05,0.0097803,0.0048776,0.010385,0.00789,0.0055683,0.0026025,0.0096215
1405,0.0029564,0.0038102,0.052459,0.017272,0.031821,0.12004,0.037864,0.0032313,6.4712e-05,0.010241,0.026939,0.0058618,0.0047554,0.03072,0.055508,0.0029872,0.056722,0.00078492,5.0734e-06,0.0039256,0.0012842,0.0039042,0.0035519,0.0040681,0.00039867,0.0043174
1406,0.0016725,0.0022317,0.026399,0.0092653,0.0025779,0.035677,0.088892,0.021536,0.021625,0.00026471,0.037086,0.0023109,0.015519,0.013213,0.027592,0.001726,0.029816,0.00044403,2.584e-06,0.0020592,0.0014509,0.0022169,0.0012424,0.00038522,0.0011817,0.0016757
1407,0.00032448,0.0021688,0.052312,0.0086963,0.15324,0.23492,0.033544,0.10102,0.0011197,0.077917,0.00019563,0.027586,2.0117e-09,0.0088101,7.4156e-08,0.00078011,0.00044776,8.6149e-05,4.1378e-06,0.0031157,0.0007231,0.00017689,0.0025696,0.0029738,0.00075524,0.00056859
1408,0.0051645,0.0078025,0.10157,0.032487,0.038837,0.1932,0.16363,0.019351,0.031586,0.02017,0.058709,0.017898,0.015892,0.014135,0.06999,0.0065785,0.082913,0.0013712,5.1019e-06,0.0076187,0.003,0.0068425,0.0056378,0.0026379,0.0021032,0.0059001
1409,5.3528e-05,0.00025469,0.0042187,0.000873,0.0055836,0.012399,0.00054361,0.0010101,0.00025861,0.01286,3.6817e-05,0.0037235,5.5934e-05,0.003872,3.5695e-06,0.00022486,9.2567e-05,1.4212e-05,2.6165e-07,0.00027646,1.3232e-07,5.8776e-05,0.00019225,1.7396e-05,1.4571e-06,5.5878e-05
1410,0.011711,0.023204,0.37212,0.097751,0.388,1.0137,0.11691,0.019304,0.056444,0.15692,0.10133,0.066035,0.027248,0.016312,0.12821,0.01482,0.1604,0.0031092,1.8106e-06,0.025823,0.0017506,0.013648,0.019619,0.014067,0.0011618,0.014448
1411,4.0162e-05,5.9426e-05,0.00074962,0.00024999,0.00042371,0.0015153,0.0022591,0.00020315,2.6418e-05,0.0045406,0.0001517,0.00039658,0.0002011,0.00028981,0.00061181,6.5329e-05,0.00062842,1.0663e-05,4.3172e-08,5.6844e-05,1.7901e-05,5.4307e-05,3.5322e-05,5.3698e-06,1.5747e-05,6.958e-05
1412,0.0003903,0.00046251,0.0054974,0.0020008,0.00076929,0.0088533,0.0063016,0.0027462,0.00022599,0.0030614,0.0080024,0.0019534,0.0096765,0.0023749,0.0058798,0.00016557,0.0079621,0.00010362,8.4004e-07,0.00043305,0.00035919,0.00057209,0.00047117,0.00040386,8.9546e-05,0.00042411
1413,7.5349e-07,0.00054174,0.022093,0.002202,0.1251,0.14176,0.049287,0.14006,0.010747,0.019982,1.6296e-05,0.00034841,0.00063073,0.00079457,0.0021075,2.9037e-05,0.002626,2.0005e-07,6.8555e-06,0.0011276,0.002002,0.00010072,0.00068775,0.00081379,0.00064993,4.6787e-06
1414,0.0044083,0.0045803,0.050816,0.020585,0.0071866,0.079173,0.12366,0.042474,0.0021653,0.0015559,0.036585,0.0027042,0.013726,0.051567,0.091007,0.0039517,0.093532,0.0011704,1.2743e-05,0.0041445,0.0037523,0.0064746,0.0040369,0.003276,0.0016841,0.0059483
1415,0.0031688,0.0028587,0.026478,0.012657,0.00061335,0.020242,0.17623,0.083462,0.0088307,0.00026103,0.032334,0.0042781,0.002522,0.019087,0.059356,0.0033058,0.068172,0.0008413,1.1854e-05,0.0023287,0.0039968,0.0047066,0.0017768,0.00089284,0.0023121,0.0038744
1416,1.7901e-06,0.00010371,0.0016634,0.00022135,0.00066665,0.0039148,0.0072658,0.00030271,0.01832,0.0015259,0.00021711,0.021752,0.015109,0.011574,0.0029978,0.00048948,2.9361e-05,4.7527e-07,7.5149e-07,0.00010282,1.6083e-05,8.8276e-06,0.00024372,8.1515e-05,0.00031432,4.4347e-08
1417,0.0041732,0.0021288,0.0017581,0.0077392,0.08653,0.019444,0.33357,0.3342,7.7989e-05,0.059886,0.019887,0.010166,0.015865,0.010785,0.072172,0.0084355,0.084683,0.001108,3.1037e-05,0.00057974,0.01398,0.010547,0.0034238,2.6415e-05,0.007444,0.0047281
1418,0.00070041,0.0012485,0.034867,0.0072343,0.10575,0.16363,0.031888,0.057781,0.017633,0.035012,0.0022274,0.0041939,0.0015552,0.019739,0.02029,0.00010682,0.017633,0.00018596,2.8437e-07,0.0021376,0.00031069,0.00044736,0.001706,0.0078007,0.00099497,0.0018652
1419,0.013282,0.015852,0.17121,0.06553,1.5378e-05,0.1555,0.78041,0.33357,0.059532,0.013107,0.22393,0.099709,0.077124,0.029358,0.19019,0.011038,0.25128,0.0035263,2.8077e-05,0.013884,0.015927,0.018008,0.0079871,0.0028992,0.0083195,0.013897
1420,0.0014808,0.0048388,0.10763,0.021201,0.22121,0.38964,8.7385e-07,0.084075,0.01541,0.15298,0.010046,0.022794,0.0030938,7.2104e-05,0.01078,0.0021654,0.014489,0.00039314,1.346e-06,0.0067101,0.00040728,0.00092491,0.0034052,0.0044566,0.00011136,0.0021505
1421,0.003816,0.0033594,0.064531,0.020107,0.05614,0.16133,0.048755,0.00069612,0.0028298,0.024945,0.045146,0.0052539,0.021066,0.11558,0.11855,0.001677,0.10774,0.0010131,1.4855e-05,0.0045599,0.00049609,0.003333,0.0016931,0.010154,0.00012408,0.0067133
1422,6.7412e-05,0.00012116,0.0012287,0.0004185,4.1121e-05,0.0007932,0.0068994,0.0035036,1.4752e-05,0.0032109,0.0019947,0.0016893,0.0003025,1.1016e-05,0.00055147,0.00011379,0.00080772,1.7898e-05,2.5808e-08,9.784e-05,0.00010779,9.063e-05,3.704e-05,9.908e-08,4.8154e-05,6.9782e-05
1423,0.0059795,0.0062093,0.051994,0.024398,0.029177,0.01154,0.47496,0.32117,0.021227,0.0075481,0.16868,0.060419,0.13806,0.030722,0.097392,0.0040452,0.12094,0.0015875,1.7304e-05,0.004657,0.01158,0.0087784,0.0025924,0.00043478,0.0054367,0.0055234
1424,0.0012984,0.0027004,0.049509,0.012085,0.0831,0.16612,0.0020856,0.016682,0.0017022,0.036239,0.01445,0.0037236,0.00096958,0.011588,0.019092,0.0017926,0.018496,0.00034472,9.9601e-08,0.0033106,2.8974e-06,0.0013355,0.0024543,0.0029824,1.1686e-06,0.0020078
1425,0.023884,0.02622,0.29601,0.11547,0.023813,0.40563,0.87863,0.30863,0.051048,0.006122,0.25679,0.098452,0.046062,0.17527,0.43244,0.025705,0.47795,0.006341,6.1482e-05,0.023873,0.021349,0.033231,0.018412,0.013941,0.011216,0.029519
1426,0.0016111,0.00036769,0.00070926,0.0025006,0.02261,0.0051946,0.14027,0.098924,0.013005,0.021815,0.0051048,0.0099024,0.0011299,0.064994,0.065568,0.001605,0.053477,0.00042774,1.9998e-05,0.00017325,0.0032119,0.0026285,0.00015763,0.00033537,0.002562,0.0021658
1427,0.023133,0.027066,0.28389,0.11413,0.052103,0.47431,0.57629,0.19671,0.00084831,0.028045,0.10724,0.054627,0.025069,0.06248,0.35363,0.033674,0.41369,0.0061418,5.1382e-05,0.023283,0.020952,0.037073,0.027759,0.014728,0.009,0.030828
1428,0.010167,0.013012,0.16895,0.057436,0.049001,0.28748,0.50222,0.058861,0.25019,9.6366e-05,0.17478,0.00076882,0.03537,0.13057,0.19088,0.012332,0.18772,0.0026992,1.7802e-05,0.012868,0.0059429,0.01267,0.0072232,0.0032274,0.0077491,0.010395
1429,0.0060534,0.014516,0.1862,0.05174,0.099282,0.39867,0.13895,0.0036999,0.032997,0.059484,0.05014,0.08123,0.12071,0.014743,0.025334,0.0097412,0.054847,0.0016072,3.9842e-08,0.01354,0.0036797,0.0092237,0.013261,0.0013876,0.002073,0.0053291
1430,0.018268,0.023377,0.26718,0.098684,0.085456,0.4928,0.57953,0.09358,0.10291,0.0069065,0.15529,0.003323,0.034082,0.086938,0.27854,0.028282,0.30807,0.0048501,3.2001e-05,0.021144,0.013282,0.027654,0.021022,0.0079944,0.010108,0.021489
1431,0.00025111,0.0011073,0.031125,0.005145,0.071948,0.11914,0.0018002,0.041595,0.015459,0.025865,0.00059259,0.01857,5.1845e-07,0.0019797,0.00086693,0.00015284,0.0023325,6.667e-05,9.4204e-07,0.0018252,0.00040323,4.3464e-05,0.0005919,0.0014873,0.00010717,0.00029817
1432,0.024907,0.038157,0.48781,0.15691,0.20992,0.99379,0.46542,0.062524,0.015211,0.092851,0.19541,0.13888,0.1401,0.029554,0.30251,0.028216,0.39436,0.0066127,2.3196e-05,0.036738,0.015309,0.035475,0.035144,0.0195,0.0057461,0.03051
1433,4.2596e-09,9.8697e-07,8.5411e-05,7.5094e-06,0.00026735,0.0002917,0.00036993,0.00018314,0.0023631,0.00012053,0.00014725,0.00026898,4.6478e-05,0.00011605,2.3467e-06,6.0367e-09,3.0686e-08,1.1309e-09,9.0544e-09,4.0353e-06,9.8201e-06,2.9597e-06,5.0067e-06,4.3836e-06,3.6847e-06,8.0241e-07
1434,0.0035042,0.0051455,0.061949,0.020837,0.0087576,0.085896,0.26298,0.0391,0.14057,7.836e-05,0.089215,2.0967e-05,0.034168,0.030353,0.050567,0.0041094,0.056198,0.00093035,3.8813e-06,0.0047657,0.0028168,0.0045872,0.0024659,7.833e-05,0.0039402,0.0028067
1435,0.00012616,0.00070248,0.020909,0.0031498,0.031336,0.062159,0.0007734,0.012938,0.023631,0.0088823,0.018825,0.012173,0.011634,0.0020142,0.0010475,6.1262e-05,0.0015264,3.3496e-05,9.9714e-07,0.0012028,0.00020298,2.9764e-08,9.071e-05,0.00046433,3.6554e-05,5.958e-05
1436,0.018505,0.022694,0.26414,0.097035,0.044117,0.41656,0.59398,0.16674,0.033259,0.024581,0.17495,0.044537,0.064241,0.07038,0.28718,0.018851,0.34419,0.0049131,3.6464e-05,0.020871,0.015343,0.026407,0.017967,0.010316,0.0075509,0.022702
1437,0.0010446,0.0015831,0.031274,0.0082343,0.088123,0.142,0.0056445,0.036058,0.003285,0.036131,0.003011,0.00056224,0.021726,0.002763,0.017653,0.0018494,0.018543,0.00027733,1.0184e-06,0.0020979,2.0073e-05,0.0012252,0.0025591,0.0049704,6.8352e-05,0.0023817
1438,0.0081203,0.011979,0.16112,0.050742,0.052075,0.29404,0.22052,0.042131,0.0081043,0.061021,0.11346,0.064278,0.030725,0.036025,0.12226,0.0084125,0.13981,0.0021559,8.8343e-06,0.011997,0.0047289,0.010093,0.0079614,0.0064564,0.0019309,0.010331
1439,3.3287e-05,1.4911e-10,0.0009577,1.9529e-06,0.00030826,0.00044499,0.031993,0.00053704,0.17874,0.0091297,0.024327,0.0081741,0.018657,0.0089173,7.7514e-05,0.00056656,0.00046523,8.8376e-06,8.7399e-07,2.9609e-05,0.00023167,0.00036981,0.00075041,0.0011749,0.00042401,0.00049469
1440,0.0085891,0.017215,0.29626,0.074961,0.36015,0.84516,0.11999,0.03513,0.16102,0.10491,0.085908,0.021891,0.0060719,0.036663,0.10965,0.011655,0.12092,0.0022804,1.1503e-06,0.020174,0.00049702,0.0088703,0.012477,0.0094965,0.0015074,0.010098
1441,0.006892,0.0087341,0.11801,0.039378,0.055511,0.24332,0.15974,0.014269,0.037919,0.0034853,0.064101,0.005394,0.021656,0.04797,0.11751,0.0063556,0.13215,0.0018298,1.2413e-05,0.0088922,0.003481,0.009002,0.0071464,0.0059122,0.0022486,0.0085333
1442,0.0064318,0.011597,0.18133,0.050242,0.24636,0.5621,0.032093,0.028972,0.024728,0.057393,0.016549,0.0079977,0.00076695,0.0080596,0.076047,0.011024,0.089681,0.0017076,2.404e-06,0.012752,0.00076253,0.0084104,0.012698,0.0091812,0.00069514,0.0086726
1443,0.039615,0.062961,0.89934,0.26921,0.60942,2.1017,0.59528,0.012775,0.060985,0.20349,0.43582,0.18317,0.11502,0.19563,0.56802,0.045895,0.6409,0.010518,3.1223e-05,0.065439,0.014691,0.050721,0.053755,0.042704,0.0065443,0.050888
1444,0.014113,0.018627,0.24818,0.082564,0.14538,0.56502,0.17607,0.015457,0.00023314,0.058588,0.052392,0.06564,0.0049311,0.029659,0.20439,0.016371,0.253,0.0037469,2.2554e-05,0.018709,0.0068619,0.019595,0.018781,0.01754,0.0021324,0.020086
1445,0.0045613,0.0082366,0.11343,0.033335,0.082836,0.2735,0.061236,0.00057648,0.0011389,0.073513,0.023041,0.033365,0.0064973,0.00046441,0.04728,0.0081879,0.060098,0.001211,1.6864e-06,0.008255,0.0017607,0.0062735,0.0076708,0.0042259,0.00069935,0.0059681
1446,0.0014354,0.0023263,0.023554,0.0085099,0.0019111,0.032617,0.055876,0.022277,0.00010185,0.01005,0.013789,0.018057,0.0088878,0.00044648,0.016034,0.0028077,0.018832,0.0003811,1.0277e-06,0.0018935,0.0016539,0.0023506,0.0019107,0.0003063,0.0007546,0.0015965
1447,0.026881,0.033948,0.41277,0.14662,0.11393,0.73547,0.72095,0.16168,0.046315,0.023402,0.28894,0.081751,0.074098,0.1909,0.45073,0.030617,0.49171,0.0071368,4.8888e-05,0.032097,0.018852,0.037626,0.027767,0.019266,0.0095333,0.033552
1448,0.005046,0.0075233,0.087752,0.030054,0.021864,0.15079,0.17183,0.031593,0.034851,0.0011074,0.060877,0.015726,0.038099,0.0073122,0.060647,0.0076756,0.075552,0.0013397,5.2625e-06,0.0068057,0.0040462,0.0074872,0.0061892,0.0017196,0.0028026,0.0051717
1449,0.00036369,0.0010302,0.014914,0.0037101,0.0086626,0.030459,0.024122,0.00024706,0.019209,0.0099354,0.0065955,0.0068818,0.0024308,3.7975e-05,0.0026325,0.00095583,0.0026541,9.6559e-05,1.0362e-07,0.0010386,0.00011298,0.00040275,0.00046978,1.4885e-06,0.00032718,0.00023578
1450,0.00070353,0.00059954,0.0025152,0.0020241,0.035302,0.0077318,0.22249,0.1292,0.052686,0.0042662,0.04973,0.0029981,0.019232,0.008698,0.011982,0.00059219,0.014072,0.00018678,2.8819e-06,0.00030359,0.0026894,0.00099898,2.8274e-06,0.0010273,0.0027893,0.00027984
1451,0.0076041,0.011404,0.13864,0.046512,0.061047,0.28227,0.19366,0.017663,0.051922,0.0044318,0.043872,0.015656,0.039584,0.008677,0.092839,0.01235,0.11349,0.0020189,7.7452e-06,0.010615,0.0048707,0.011382,0.010712,0.0036685,0.0036977,0.0082888
1452,0.00060413,0.00037329,0.0012486,0.0014825,0.010131,0.00098106,0.058738,0.053441,0.0025684,0.008202,0.0014857,0.00092968,0.0032002,0.0010417,0.007432,0.00077817,0.013566,0.0001604,3.7316e-06,0.00017678,0.0016502,0.001154,0.00022469,1.4274e-06,0.00060207,0.00093603
1453,0.0018069,0.0047401,0.091916,0.020643,0.22205,0.37732,0.0089624,0.10213,0.0030013,0.037898,0.0040294,0.0011275,0.0036036,0.0057909,0.018782,0.0026739,0.020097,0.00047973,1.8566e-07,0.0059799,0.00010589,0.0020557,0.0064096,0.0061317,6.9526e-05,0.0027193
1454,0.006251,0.0052687,0.044044,0.023523,4.915e-05,0.048823,0.19933,0.10811,8.3353e-05,0.00094568,0.0095799,0.0014672,0.0034584,0.029498,0.11814,0.0082089,0.13181,0.0016596,2.604e-05,0.0040487,0.0076692,0.010729,0.0058973,0.0033749,0.0033792,0.0088459
1455,2.9984e-05,5.199e-05,0.00076293,0.00021853,0.00055919,0.001802,0.00059835,1.8225e-06,0.00016448,0.00032401,0.00027089,7.6351e-05,7.0524e-05,6.1505e-05,0.00038041,2.8582e-05,0.00046692,7.9608e-06,1.4649e-08,5.4732e-05,9.671e-06,3.7403e-05,4.1301e-05,2.2923e-05,6.4921e-06,3.6211e-05
1456,5.7318e-07,9.5667e-06,0.00042287,5.0936e-05,0.0018776,0.0021989,3.2716e-05,0.001701,0.0013801,0.00061509,1.5467e-05,0.00023952,1.3331e-05,7.052e-05,3.0538e-06,1.1369e-06,1.3814e-06,1.5218e-07,4.2591e-08,2.2184e-05,2.8752e-05,9.573e-07,2.7993e-06,5.2382e-06,1.2965e-06,2.3964e-07
1457,0.0016363,0.0024668,0.035943,0.010822,0.022994,0.080776,0.039337,0.00055981,0.026542,3.0011e-05,0.024759,0.0013944,0.018347,0.027589,0.03076,0.0017547,0.028338,0.00043445,1.6312e-06,0.0026121,0.00057805,0.001983,0.0018109,0.0012916,0.00065486,0.0017418
1458,0.013516,0.020852,0.29701,0.090016,0.19953,0.68326,0.28857,0.004252,0.10339,0.051694,0.10862,0.020937,0.043701,0.070279,0.20096,0.015328,0.22415,0.0035884,1.2209e-05,0.02168,0.0050036,0.01723,0.016886,0.010634,0.0040702,0.016128
1459,0.0003494,0.0016884,0.039689,0.0070224,0.093094,0.15549,0.0047782,0.048301,0.0029459,0.036264,0.0066179,0.016774,0.00023761,7.909e-05,0.001055,0.00055753,0.0016802,9.2764e-05,1.7973e-06,0.0024042,0.00032894,0.00017162,0.0013758,0.0017552,0.00018089,0.00046566
1460,0.0038987,0.0044699,0.044099,0.018401,0.00042625,0.047249,0.21482,0.075295,0.032411,0.00091721,0.066376,0.0034593,0.018014,0.021638,0.061623,0.0054063,0.069382,0.0010351,9.0922e-06,0.0036966,0.0044929,0.0059228,0.0030164,0.00066273,0.0033156,0.004051
1461,0.01411,0.020727,0.26347,0.085909,0.064575,0.43657,0.59512,0.10263,0.11908,0.049976,0.21848,0.045415,0.056309,0.044423,0.19102,0.016684,0.23164,0.0037461,1.5602e-05,0.019947,0.0096329,0.018292,0.01275,0.0049997,0.0070951,0.015362
1462,0.016813,0.027669,0.38902,0.11631,0.27381,0.91985,0.27953,0.002601,0.062878,0.083821,0.12239,0.070505,0.043311,0.030159,0.20681,0.022904,0.25338,0.0044637,1.1118e-05,0.028352,0.0063423,0.022224,0.02443,0.014812,0.0038756,0.020429
1463,0.00063664,0.0036374,0.084134,0.014477,0.18292,0.31084,0.00082369,0.091321,0.035127,0.075932,0.019109,0.017687,0.0075189,2.6868e-05,0.0012018,0.00088714,0.0021259,0.00016903,5.4074e-06,0.0050815,0.00066352,0.00026884,0.0024132,0.0017057,9.9889e-05,0.00056186
1464,0.00010063,0.00013081,0.01004,0.00047919,0.10381,0.09837,0.10752,0.14994,0.0023303,0.037484,0.0075766,0.0014672,0.00033004,0.0088577,0.0077572,1.6167e-05,0.0076533,2.6717e-05,8.0945e-06,0.00043324,0.0024111,0.00032604,0.00049095,0.00089074,0.0015905,5.1814e-05
1465,0.0030631,0.002648,0.025391,0.012256,0.0015705,0.035316,0.093988,0.035608,0.0042769,0.0016896,0.016638,0.00083153,0.0076826,0.036113,0.065706,0.0033685,0.067066,0.00081325,1.2272e-05,0.0022181,0.0030589,0.0049191,0.0027673,0.0018798,0.0017043,0.0040888
1466,0.0094873,0.018134,0.27453,0.075008,0.23773,0.70157,0.09968,0.003094,0.037128,0.034898,0.14171,0.054109,0.093123,0.042802,0.11743,0.010625,0.13373,0.0025189,2.1649e-06,0.01939,0.0024198,0.011805,0.016047,0.010733,0.0012202,0.010904
1467,1.7721e-05,7.4918e-06,9.64e-05,5.6092e-05,0.00034116,0.0005785,6.5034e-05,0.00011657,6.3675e-05,0.00010293,0.00056565,4.6285e-05,0.00020583,0.00011484,0.00048463,1.7648e-05,0.00054134,4.7049e-06,1.5345e-07,8.3898e-06,4.1175e-06,3.199e-05,3.5405e-05,7.7417e-05,4.5238e-07,3.8892e-05
1468,0.013769,0.026418,0.40399,0.11016,0.39453,1.0687,0.19591,0.010122,0.097612,0.16011,0.1169,0.034855,0.03487,0.027788,0.15858,0.020197,0.18572,0.0036556,3.026e-06,0.028451,0.0027449,0.016939,0.022397,0.012606,0.0025735,0.016556
1469,0.0001374,0.001747,0.043634,0.0063512,0.083743,0.14578,0.001132,0.044688,0.06822,0.030723,0.02143,0.012781,0.013336,0.003522,0.00082739,0.00018019,0.00010338,3.6479e-05,6.4871e-06,0.0025348,0.00053299,1.6019e-06,0.00058925,5.4494e-05,3.1024e-06,4.1628e-06
1470,0.0083227,0.0091217,0.087773,0.037988,0.0015746,0.10235,0.35945,0.1407,0.027912,0.00094254,0.09045,0.0054692,0.060145,0.0723,0.15168,0.010535,0.15629,0.0022096,2.1502e-05,0.007454,0.0095649,0.013186,0.0074965,0.002501,0.0058647,0.0094613
1471,0.018324,0.026753,0.34625,0.11271,0.14588,0.68218,0.53219,0.056805,0.10273,0.050111,0.21202,0.032738,0.052071,0.068641,0.2603,0.023722,0.29976,0.0048651,2.0752e-05,0.026091,0.010337,0.024755,0.020672,0.010369,0.0072674,0.021528
1472,0.00046163,0.0001668,0.00018047,0.0007407,0.015468,0.0040722,0.029575,0.049567,0.0043854,0.0086422,0.0088664,0.0018825,0.0072256,0.0060182,0.011018,0.00019979,0.013227,0.00012256,4.4588e-06,5.5043e-05,0.0015958,0.00092034,0.00015674,0.00012077,0.00036111,0.00059768
1473,0.00098756,0.0058424,0.13843,0.023541,0.35847,0.57785,0.050203,0.21588,0.000711,0.12889,0.014999,0.05875,0.0071472,0.0034646,0.00096853,0.0013614,0.0029617,0.0002622,9.2215e-06,0.0083091,0.0014364,0.00051964,0.0059515,0.0067694,0.0012801,0.0013581
1474,0.0057258,0.006902,0.082469,0.030051,0.014435,0.12785,0.23094,0.0542,0.026945,0.015139,0.057749,0.0093448,0.003737,0.021807,0.089161,0.0067182,0.10609,0.0015202,1.1802e-05,0.0064752,0.0043683,0.0077688,0.0046246,0.002574,0.0028626,0.0070096
1475,0.00019544,4.9073e-05,0.0086158,0.00020527,0.096308,0.083864,0.060105,0.15099,0.022818,0.0092372,6.9163e-05,0.0017934,0.0006234,0.0002102,0.0074365,0.0003095,0.0094869,5.1888e-05,9.0846e-06,0.00032685,0.0030279,0.00072014,5.6198e-05,0.00012876,0.00080204,0.00035923
1476,0.010848,0.024874,0.42232,0.10302,0.48806,1.1962,0.079505,0.05326,0.095233,0.11649,0.16696,0.084863,0.09548,0.033338,0.11538,0.012109,0.13563,0.00288,1.2691e-08,0.028606,0.00081678,0.011656,0.020178,0.014386,0.00072616,0.012096
1477,6.9899e-05,7.8537e-05,0.0047683,0.00020334,0.041729,0.039519,0.020614,0.059679,0.0091032,0.0096198,0.00030091,0.00043939,0.0019089,0.0011697,0.0040793,2.912e-06,0.0059827,1.8558e-05,5.2895e-06,0.00020716,0.0010811,0.00021018,0.00010058,9.425e-07,0.00020362,0.00015678
1478,4.4317e-05,3.5133e-05,0.00030324,0.00016435,3.6798e-05,0.00054577,0.0002529,0.00041261,0.00092286,3.593e-05,3.5524e-05,9.8509e-05,4.0027e-10,0.00025454,0.00091671,6.043e-05,0.00097398,1.1766e-05,2.0186e-07,2.7777e-05,4.6229e-05,8.0362e-05,6.2065e-05,8.0255e-05,3.8844e-06,8.3761e-05
1479,0.0027085,0.0048615,0.069383,0.01979,0.02961,0.13365,0.093735,0.0079084,0.023479,0.017594,0.072133,0.018991,0.018837,0.01245,0.033519,0.0030832,0.039224,0.00071909,1.0468e-06,0.0050023,0.0012472,0.0031414,0.0027846,0.0013671,0.00088454,0.0028517
1480,0.014486,0.020062,0.24727,0.084219,0.081626,0.46327,0.36385,0.062575,0.045228,0.0042602,0.17393,0.037026,0.10282,0.07775,0.2189,0.016629,0.24713,0.0038459,1.983e-05,0.018989,0.0098601,0.020585,0.017247,0.0094649,0.0053704,0.01681
