21,3.7638e-07,6.7613e-06,1.687e-05,1.0672e-05,0.00018513,0.0002062,3.297e-05,0.00016849,0.00018651,3.3128e-05,5.8579e-06,1.5588e-05,1.1042e-05,9.5815e-05,0.00011478,0.0014498,0.0013961,9.9928e-08,3.1409e-08,1.9242e-06,2.0484e-08,5.054e-06,1.5691e-05,5.0227e-07,7.303e-05,9.8297e-07
22,8.7412e-06,8.8281e-07,1.87e-05,1.688e-05,3.3465e-05,6.7615e-05,8.286e-06,1.8013e-05,2.2485e-07,5.6361e-05,1.8443e-05,4.7902e-06,4.2185e-05,0.00075438,0.0018266,0.00015761,0.00066515,2.3207e-06,1.4419e-07,1.7824e-06,1.9675e-06,9.9928e-06,1.5117e-06,5.374e-05,9.373e-08,1.066e-05
23,9.0054e-05,0.00010262,0.00038109,0.00032714,1.2777e-05,0.00056794,0.00099485,0.0017355,0.0021295,0.0020744,0.0031389,9.0813e-06,0.00045552,0.00014143,0.00068566,0.00043606,0.00052367,2.3909e-05,2.1303e-07,4.6477e-05,0.00019622,0.00029461,0.00029202,1.5016e-05,3.7556e-05,6.4338e-05
24,3.3212e-05,4.1708e-05,0.0029266,0.00011459,0.0067077,0.0081543,0.0047127,0.0052298,0.035506,0.031395,0.0017257,3.4787e-05,1.1707e-05,0.0021278,0.0010936,0.00028722,0.0088656,8.8177e-06,2.6326e-06,0.00012677,0.00040082,0.00027936,0.00020625,0.00030564,5.5782e-05,0.00025764
25,1.428e-05,1.6633e-05,0.00015047,6.462e-05,7.2155e-08,0.0001412,0.00052306,0.00029784,1.1573e-05,0.00027204,3.0163e-05,3.8162e-06,4.836e-05,0.00017541,1.8597e-05,0.000105,0.00021193,3.7913e-06,3.2067e-08,1.2959e-05,2.3926e-05,2.6995e-05,1.9768e-05,1.5472e-06,4.3456e-06,1.2682e-05
26,1.6869e-06,0.00020177,0.004721,0.00054639,0.0011877,0.0066366,0.0084139,9.1438e-05,0.0097002,0.010503,0.014265,0.013001,0.005495,0.0019452,0.0026894,0.00041755,2.883e-05,4.4786e-07,1.6931e-06,0.00026865,1.0732e-05,3.0393e-05,7.8758e-06,0.00018234,2.23e-07,3.5421e-06
27,0.00052629,0.00099726,0.0075501,0.003246,0.001308,0.015599,0.010159,0.0047725,0.00089005,0.00013162,0.0063794,0.0080202,0.0032464,0.001173,0.0077752,0.00088596,0.013426,0.00013973,1.3041e-07,0.00065788,0.00053524,0.0010051,0.0012025,0.00029532,0.00049988,0.0017569
28,3.5819e-05,2.6394e-05,0.00026088,0.00013322,1.5822e-05,0.0002972,0.0015542,0.00054082,3.6751e-05,0.00030956,1.4988e-06,2.0435e-06,2.347e-08,0.00011255,9.2232e-05,2.2751e-05,0.00221,9.5098e-06,1.8001e-07,2.3006e-05,3.0705e-05,3.9008e-05,1.6519e-05,3.0597e-05,2.362e-05,0.00019568
29,1.0607e-05,1.241e-05,0.00018743,6.1793e-05,6.7733e-05,0.00022051,0.0032436,0.00032459,0.0012032,0.0019616,0.00060799,0.00078106,0.0011637,0.0010017,0.00064691,1.2397e-05,0.00032931,2.816e-06,2.3555e-08,1.378e-05,1.7106e-06,7.4695e-06,7.8365e-07,6.9102e-06,2.0194e-05,1.2103e-05
30,2.1052e-05,8.9719e-06,0.00038739,9.2678e-05,0.0003381,0.00080642,7.1046e-06,4.2673e-05,1.9268e-06,5.8148e-05,8.998e-05,8.8213e-07,0.00033027,0.00020053,0.0004373,1.4457e-05,9.1362e-05,5.5891e-06,1.8119e-07,2.4115e-05,3.2869e-06,1.4415e-05,4.7119e-06,0.00013683,1.3501e-07,8.8897e-07
31,0.00010987,0.00022882,0.0023569,0.00072132,0.00044794,0.00096906,0.0060691,0.0068684,0.00049822,0.0011375,0.0026945,0.0081306,0.013806,0.0033412,0.00021201,0.00012717,0.00013971,2.9169e-05,8.2202e-09,0.00018455,0.00031299,0.00018211,0.00013388,1.2422e-06,2.9516e-05,9.5408e-06
32,2.699e-05,4.6564e-06,5.7761e-05,4.8904e-05,0.00043678,4.3219e-05,0.00091416,0.0021963,0.0014955,0.0003991,0.00052194,0.00066892,0.00013559,0.0006048,0.0011489,8.4322e-06,0.00074831,7.1657e-06,3.7613e-07,5.9939e-06,4.241e-05,2.3462e-05,3.8384e-07,9.2301e-05,6.3912e-08,4.8283e-05
33,7.0908e-06,7.9073e-07,2.6774e-06,1.4703e-06,0.00017507,0.00017332,0.00024873,0.00065969,3.5463e-07,0.00015847,3.038e-06,1.3145e-05,4.1915e-06,0.00091267,0.0025616,0.00018914,0.00019653,1.8826e-06,2.7745e-07,5.0836e-08,1.0227e-05,5.6109e-06,6.6547e-06,4.2007e-05,5.4149e-07,1.9339e-06
34,1.0649e-07,5.3745e-06,8.2455e-07,3.3436e-06,7.3051e-05,0.00010062,1.5492e-06,5.6972e-05,1.0268e-05,8.0448e-05,3.138e-05,5.5053e-06,5.9908e-05,3.3457e-05,9.3516e-05,0.0010856,0.0011303,2.8273e-08,8.9827e-08,3.7252e-07,2.2398e-06,2.8481e-07,4.3582e-06,1.5117e-08,9.5239e-05,1.0721e-05
35,7.3008e-06,9.1182e-05,9.0464e-05,5.5885e-05,0.0010079,0.00092663,0.0025899,0.0016334,0.0016509,0.0091084,0.0070214,0.0018599,9.7598e-05,8.9721e-06,2.5884e-06,0.0025256,0.0041757,1.9384e-06,3.3404e-07,1.1849e-07,4.9204e-05,0.00028731,0.00088109,2.4454e-05,0.00070118,0.00017276
36,1.2456e-06,2.1292e-06,5.5135e-07,2.3944e-10,1.7263e-06,1.3617e-05,2.5451e-05,1.7619e-05,1.1008e-05,8.5039e-05,1.4989e-05,6.4014e-05,0.00012654,0.00034187,4.4304e-05,0.00018204,2.4241e-05,3.3069e-07,1.1317e-07,1.2038e-09,2.9652e-07,3.59e-08,5.8634e-06,9.9936e-06,1.096e-05,7.1037e-06
37,9.5842e-07,5.4964e-07,2.8837e-05,4.5837e-06,0.0011518,0.00081295,0.0003715,0.0016549,0.00033438,2.6198e-05,0.00028067,0.0018189,0.0014366,0.0013018,0.00037286,1.3746e-06,0.00013223,2.5446e-07,5.6533e-08,9.9624e-07,3.5571e-05,8.9762e-07,6.0633e-07,8.5419e-05,4.3501e-08,2.5193e-05
38,4.2426e-05,3.6252e-05,0.00031632,0.00015987,0.00019419,8.4573e-05,0.0032506,0.0024282,0.00014452,0.0011229,0.00076475,0.00043722,3.331e-05,9.9165e-05,0.00065253,3.2337e-06,0.0019047,1.1264e-05,1.7308e-07,2.859e-05,6.1948e-05,5.0271e-05,8.7252e-06,1.6044e-05,1.5563e-05,0.0001245
39,1.0906e-05,5.7081e-06,0.00010264,7.3093e-06,0.00079408,0.00035762,8.0533e-05,0.0012221,0.0010765,0.00023868,2.9993e-05,0.00017913,2.2631e-05,8.2799e-05,0.0015353,0.0050514,0.001855,2.8956e-06,7.9276e-08,1.3376e-06,2.9865e-05,3.2276e-05,7.2409e-06,0.0001082,0.00043039,0.00014264
40,1.7039e-06,3.4076e-07,6.5716e-05,5.7346e-07,0.00010932,0.00013427,2.6878e-06,8.5687e-05,0.00012799,0.00022485,0.00054615,8.2119e-05,1.4592e-06,4.0238e-05,0.00048508,0.00011403,4.3804e-06,4.5237e-07,7.5042e-08,2.4481e-06,5.0689e-06,6.8265e-06,1.6695e-06,1.5079e-05,2.1845e-05,1.7393e-05
41,1.7901e-06,1.2534e-05,3.1103e-05,4.768e-06,7.2456e-05,0.00012291,5.5919e-05,1.2801e-06,0.00042863,0.00089854,0.00020071,0.0012661,7.6665e-05,0.00039673,7.6421e-06,0.00073914,0.001366,4.7527e-07,3.5275e-07,2.7663e-06,2.7459e-07,9.057e-07,2.3594e-05,3.7644e-05,5.5438e-06,1.7597e-05
42,9.5714e-05,6.0671e-05,0.001116,0.00010046,6.1663e-05,0.0011867,2.8069e-05,0.00025189,0.0027407,0.00022552,7.2668e-06,0.00031692,9.8838e-06,0.000278,0.0026441,0.0088465,0.031023,2.5412e-05,5.8397e-06,3.5375e-05,5.5923e-05,7.2958e-05,0.0005723,0.0024894,0.00064321,0.00046148
43,1.3646e-05,3.2786e-05,0.00052299,0.00012665,0.00012739,0.00086447,0.00081403,6.4885e-05,0.00049845,0.00017032,0.00062891,0.00051787,0.00025718,3.6706e-05,4.5355e-05,2.5461e-05,0.00024349,3.623e-06,1.0137e-10,3.5883e-05,5.5335e-06,1.0281e-05,9.232e-06,3.6967e-06,7.136e-06,1.6608e-05
44,1.1317e-06,4.1507e-05,0.0010121,0.00013775,0.0019308,0.0031198,0.00056301,0.00071811,0.0051932,0.00026468,0.0020993,0.00059919,8.4402e-05,0.00052658,0.00025296,0.00036977,0.00027647,3.0047e-07,2.6331e-07,5.7903e-05,2.6921e-05,2.2656e-06,7.0272e-08,9.4788e-07,2.3488e-05,6.7767e-06
45,5.7417e-05,0.0001405,0.0013746,0.00044776,0.00014892,0.0020948,0.0035698,0.00067905,0.0014956,0.00065695,6.1812e-05,0.00094431,0.002159,0.00086307,0.00077956,0.00068526,0.00097808,1.5244e-05,1.0348e-09,0.00010798,6.3762e-05,9.2673e-05,9.8819e-05,2.9237e-10,0.00010244,7.3045e-05
46,0.00019072,0.00051591,0.006447,0.0017155,0.00030118,0.0071098,0.02157,0.0060538,0.001983,0.011521,0.011471,0.0074263,0.001745,0.00052381,0.00056778,0.00040777,0.0012147,5.0636e-05,3.1249e-08,0.00046843,0.00020714,0.00021432,0.00013606,1.1075e-05,0.00014185,0.00012906
47,4.2682e-05,1.0944e-06,0.00095543,0.00014822,0.0022556,0.0024048,2.2199e-05,0.0010774,0.00086652,3.1799e-05,0.00047283,0.00076001,6.4317e-05,0.0015333,0.000731,0.00083071,8.4769e-06,1.1332e-05,9.0009e-07,4.7703e-05,4.4663e-07,1.4082e-05,1.0991e-07,0.00027367,0.0001189,8.1646e-05
48,4.5548e-06,1.3995e-06,8.7688e-05,2.2845e-05,0.00026024,0.00068025,0.0002645,0.00053833,7.2743e-06,0.00028622,3.1141e-06,3.4154e-05,1.3514e-11,1.7782e-06,0.00025661,0.00045126,0.0021529,1.2093e-06,4.8567e-08,5.2104e-06,3.9504e-06,2.261e-07,4.823e-06,8.2944e-05,9.4901e-06,0.00016033
49,3.3062e-05,4.86e-05,0.00035998,0.00015696,0.00015123,8.8521e-05,0.0025195,0.0022722,0.00046425,0.00071801,0.00059315,0.00073909,0.00011731,9.6615e-05,1.967e-05,2.5431e-05,0.00048431,8.7778e-06,3.6466e-08,3.2396e-05,9.3635e-05,6.9253e-05,4.1642e-05,2.7178e-06,4.0801e-06,2.3241e-05
50,7.1988e-07,2.0143e-06,4.2177e-05,9.1195e-07,1.3688e-05,2.2022e-07,0.00017676,7.0049e-05,7.1382e-07,0.0001685,9.8947e-05,9.9773e-05,0.0003705,0.0012634,0.0011925,0.00075251,9.6218e-07,1.9113e-07,8.3371e-08,2.1469e-06,3.9967e-06,6.5841e-08,1.8815e-06,8.5505e-05,2.7553e-05,2.8507e-05
51,5.2483e-07,3.2143e-06,3.3184e-06,8.4926e-07,9.5048e-05,9.2801e-05,0.00046694,0.00010798,0.00023773,0.00017859,6.4088e-06,0.00019496,0.00062698,5.6854e-05,2.5683e-05,0.00036557,0.000146,1.3934e-07,9.5101e-08,4.1212e-07,2.197e-08,1.5989e-06,2.2697e-05,1.745e-06,5.4413e-08,6.0058e-06
52,6.709e-05,1.4095e-05,0.00053628,4.777e-07,9.5954e-06,8.3318e-05,0.0027718,0.00022564,0.0037049,0.0097109,0.0063085,0.0089905,0.0049932,0.0040666,0.0041671,0.00015595,0.0038197,1.7812e-05,2.9884e-06,1.9651e-05,3.804e-05,0.0001803,0.00010224,0.00073858,1.0457e-05,0.00036884
53,3.7827e-06,1.9364e-06,2.9639e-05,1.3496e-05,2.6207e-07,3.7982e-05,0.00014755,3.3875e-05,0.00018609,7.2506e-06,6.2348e-08,1.1348e-05,8.5722e-05,9.7311e-06,0.00040004,4.2357e-05,0.00034538,1.0043e-06,2.8047e-08,2.3742e-06,1.2156e-06,2.0999e-06,5.2305e-08,1.1381e-05,6.6296e-06,1.5648e-05
54,1.7014e-05,2.3923e-05,0.00015958,5.1274e-06,0.0012546,0.0010782,8.5972e-06,0.0013138,0.0022711,0.00025549,0.00013198,1.9563e-05,0.0002054,0.00082124,0.0020127,3.1246e-05,0.0026094,4.5172e-06,1.4159e-06,9.1545e-06,1.6965e-05,3.1058e-06,3.8339e-05,0.00037874,1.3434e-05,9.9235e-05
55,1.2932e-05,7.5723e-05,0.00042878,0.00016212,9.3322e-05,0.00074364,0.0014738,0.00069184,1.5334e-08,9.8589e-05,0.0010803,0.001587,0.00027706,0.00071266,0.0024625,0.00015533,0.00011593,3.4335e-06,1.1745e-07,3.7917e-05,2.3365e-05,4.2009e-05,5.9197e-05,1.4797e-05,5.0248e-05,1.5726e-05
56,1.2147e-05,9.2849e-05,0.0006607,0.00020641,0.00028186,0.0012868,0.0026946,0.00032521,0.00062116,0.0023036,0.0012413,0.00043385,4.08e-05,0.00013408,0.00072363,0.0013381,0.00024424,3.2249e-06,2.1172e-07,5.3418e-05,1.0168e-05,2.9615e-05,4.1428e-05,3.1855e-05,0.0001485,1.433e-05
57,1.9179e-05,3.5916e-05,2.4154e-06,5.7155e-05,0.00020433,1.7056e-05,0.00042424,0.0012971,0.00073386,0.00070951,0.00027237,8.4114e-05,0.00039242,8.2266e-05,0.00077497,0.00076641,1.7142e-06,5.0919e-06,5.2858e-09,3.8331e-06,0.00011429,0.00012423,0.00014542,1.0805e-05,9.7912e-05,1.0103e-05
58,4.2535e-06,0.00028992,0.0062495,0.00080357,0.0030023,0.010806,0.014857,6.2284e-06,0.017096,0.022795,0.019464,0.0066532,0.00088386,0.0021935,0.0009426,7.8081e-05,6.1605e-06,1.1293e-06,2.1837e-06,0.00036306,3.7978e-05,3.0986e-05,1.0516e-05,0.00027091,2.7122e-05,5.537e-06
59,3.3874e-06,2.0817e-07,0.00014958,2.2414e-06,0.0009677,0.0009195,5.4295e-05,0.0014871,0.0024575,0.00019985,6.274e-05,4.7051e-05,7.1621e-05,4.3824e-06,4.9656e-05,1.1581e-05,5.564e-06,8.9935e-07,1.2055e-07,5.2365e-06,4.9449e-05,2.3156e-05,5.811e-06,1.5689e-06,7.1102e-06,5.8412e-06
60,0.00013345,2.7347e-05,5.4562e-06,0.00012454,0.010268,0.0042391,0.010627,0.024213,0.0076114,5.7484e-05,0.00014906,0.0026169,0.00030159,0.0010436,0.0011257,1.1525e-05,0.0051751,3.5431e-05,1.7367e-06,3.1679e-06,0.00067001,0.00027177,2.2519e-05,2.2442e-05,5.4023e-05,0.00026789
61,0.0003426,0.0010771,0.0088626,0.002951,9.0594e-05,0.0047174,0.11703,0.031457,0.012162,0.14142,0.0010731,0.00014182,0.00071547,0.0011706,0.0080863,0.0059983,6.8316e-07,9.0959e-05,2.3998e-07,0.0007214,0.00064345,0.00056495,0.00013888,0.0012428,0.0015109,0.00013945
62,9.3935e-05,7.8183e-05,0.00092866,0.00038001,6.9039e-05,0.00056979,0.0042978,0.0040079,0.0020872,0.0019334,0.0037933,0.0011732,0.00016179,0.0019216,0.0011627,0.00029167,0.0041397,2.4939e-05,3.9877e-07,7.5943e-05,0.00011545,0.00011095,2.9935e-05,7.399e-05,1.1867e-06,0.0002038
63,8.5111e-06,4.6076e-06,2.5197e-06,1.595e-05,0.00013693,1.8159e-05,8.4903e-05,0.00065685,0.0011462,0.00011353,3.5049e-05,0.00029352,1.6304e-05,0.00011485,0.00068109,0.0001471,0.00016454,2.2597e-06,5.9977e-08,1.0822e-06,2.7126e-05,2.333e-05,1.2758e-05,1.2025e-05,2.5526e-06,1.9667e-05
64,1.554e-05,5.6652e-06,2.7132e-06,2.5304e-05,0.00023786,3.9657e-05,0.00042694,0.00095818,0.00037133,0.00010814,4.4883e-06,2.6976e-05,4.0799e-07,0.00010595,0.00052288,7.6376e-05,0.00038671,4.1258e-06,1.4923e-07,1.4494e-06,3.9774e-05,3.4973e-05,1.2179e-05,1.5408e-05,1.633e-05,3.6739e-05
65,1.2896e-06,2.0682e-05,5.1065e-05,2.6963e-05,1.2378e-05,2.375e-05,0.00088939,0.00030986,0.00036874,1.6641e-05,0.0003026,0.00016394,9.8182e-06,0.00018547,9.6667e-06,0.00063342,0.0003606,3.424e-07,8.9875e-08,5.8815e-06,1.2532e-05,1.1178e-05,1.5711e-05,4.3138e-05,8.6516e-05,4.4558e-07
66,2.2266e-05,5.0697e-06,2.7368e-05,3.754e-05,4.1593e-06,3.056e-06,3.4541e-06,0.0001897,0.00085292,9.233e-05,0.00093074,3.1313e-07,2.3043e-05,0.00011248,0.00032881,6.9742e-05,0.0027874,5.9116e-06,2.7669e-07,3.8277e-06,5.1275e-05,7.1941e-05,3.6882e-05,3.377e-05,1.6394e-05,4.6363e-05
67,1.4329e-05,3.0731e-05,0.00018443,9.0712e-05,6.1496e-06,0.000306,0.00070936,0.00026747,2.7443e-05,5.1731e-05,0.00023012,7.4956e-05,9.2313e-05,2.7358e-06,0.00043874,0.00044665,1.4864e-05,3.8044e-06,5.8416e-10,1.7236e-05,1.5341e-05,2.6576e-05,2.2879e-05,4.4918e-06,6.8393e-05,4.502e-05
68,5.0609e-07,2.5119e-06,9.8216e-05,1.4099e-05,0.00018363,0.0004853,1.0889e-05,0.00029338,0.00022063,2.5458e-05,3.501e-05,1.3175e-07,0.0001471,5.4154e-05,0.0002507,0.00053168,0.0015692,1.3436e-07,2.8373e-09,5.4027e-06,3.7036e-06,4.2575e-07,2.2291e-06,3.2264e-06,1.0439e-05,5.5869e-05
69,3.2538e-05,2.75e-05,0.00023295,0.00012422,3.4961e-05,0.00031409,0.00098671,0.00042489,2.3815e-05,7.778e-06,7.466e-05,2.8883e-06,9.4583e-05,0.00058452,0.0011509,0.00032303,0.00017807,8.6388e-06,1.3498e-07,2.1306e-05,3.5433e-05,6.187e-05,3.1519e-05,1.7509e-05,2.8692e-05,1.1811e-05
70,3.3741e-07,5.5586e-07,2.2984e-05,1.969e-06,0.00035829,0.00033684,7.5345e-05,0.00063677,0.00052459,3.7692e-05,0.00032761,0.00071188,4.9633e-05,0.00087829,0.00037471,7.6368e-05,0.00059059,8.958e-08,3.0141e-08,7.1273e-07,1.8632e-05,3.093e-06,3.8306e-06,4.1042e-05,1.5217e-06,2.3713e-05
71,0.00016598,7.1618e-06,3.9643e-05,0.00015651,0.0044866,0.0016046,0.0049393,0.013207,0.0034583,0.0021913,0.002102,0.0010298,4.1803e-07,0.00037714,0.0012046,1.2782e-06,0.0071929,4.4068e-05,3.2604e-06,9.5198e-06,0.00046556,0.00024442,9.6205e-06,0.00024095,9.5554e-06,8.1536e-05
72,0.00055297,0.00044171,0.0044741,0.0021158,0.00028463,0.0041272,0.019018,0.014158,0.0030115,0.00088866,0.0035629,0.0034413,0.0010786,0.0029338,0.0061363,0.0049219,0.040631,0.00014681,2.492e-06,0.00038735,0.00063572,0.00070783,0.00034639,0.00045111,8.8035e-06,0.0021
73,3.3396e-06,8.9041e-06,0.00081797,4.0534e-05,0.0016155,0.0024955,0.00027214,0.001446,0.0037127,0.0029843,0.0016692,0.00047923,1.4346e-05,3.966e-05,0.0014469,0.0010143,0.00013149,8.8664e-07,3.7717e-07,3.5887e-05,8.9728e-05,6.09e-05,3.2098e-05,8.6929e-06,1.1452e-05,5.1623e-07
74,0.00019108,0.00022678,0.0011888,0.00081556,0.0001957,0.0024703,0.0040854,0.0026629,0.00024547,0.00032529,0.0020694,0.00034493,0.00060757,0.003687,0.01179,0.003668,0.0023264,5.0732e-05,4.097e-07,0.00012477,0.00018424,0.00039485,0.00028327,0.00019958,0.00036769,0.0004364
75,3.2241e-07,1.6157e-05,0.00030934,3.0023e-05,0.00039932,0.00083693,7.8509e-09,0.00026744,0.00052287,4.883e-05,0.00023796,0.0010594,0.00081729,0.00082237,0.00052196,6.8039e-06,0.00015797,8.5599e-08,2.7038e-07,1.7478e-05,2.0919e-06,7.3101e-07,9.0685e-06,2.2753e-05,9.6176e-07,1.3325e-05
