490,0.0020142,0.00067139,-0.0032959,0.0039368,0.0012207,-0.0015869,-0.0014343,-6.1035e-05,0.0007019,-0.0029297,0.0018921,-0.0030518,0.0042419,-0.0031128,0.0014648,-0.0025635,0.0016479,-0.00076294,-0.00067139,0.0013733,-0.002594,-0.00018311,0.00094604,0.0011902,-0.0010681,0.0024109,-0.0023193,0.00015259,0.0022888,6.1035e-05,-0.0031433,0.0022583,3.0518e-05,-0.00079346,0.0036621,-0.0023499,0.0015259,-0.00082397,-0.00064087,-0.001709,-0.00039673,0.00057983,-0.0016785,0.0018921,-0.0010071,0.00027466,-0.0005188,0.00033569,-0.00082397,-0.0010071,0.00036621,-0.00021362,-0.00061035,-0.0005188,0.0012512,-0.00042725,-0.0010376,0.0020447,0.00018311,0.00076294,0.0005188,-9.1553e-05,0.00036621,0.0018921,0.0010071,0.00021362,-0.00061035,0.0022278,-0.00088501,0.00042725,-0.0015869,0.00088501,-0.00057983,-0.00079346,0.00018311,-0.00045776,-0.0014038,0.00064087,-0.00085449,-0.00045776,0.00012207,0.0007019,-0.00054932,0,0.00024414,0.00061035,-0.0016479,-0.00021362,0.0012817,-0.00054932,-0.0028992,-6.1035e-05,0.00030518,-0.0011902,-0.00061035,-0.0013733,-0.00067139,0.00085449,-0.00076294,-0.0028992,-6.1035e-05,-0.00030518,-0.0016174,-0.0011902,0.00079346,0.0014954,0.0015564,0.00021362,0.0036316,0.0023499,0.0026245,0.0030212,0.0026245,0.0037231,0.004303,0.0030518,0.0018005,0.0034485,0.0022278,0.0011292,0.00061035,0.0012207,-0.00073242,-0.0016479,-0.00030518,-0.0014343,-0.0024719,-0.0022278,-0.0015259,-0.0015564,-0.0011292,-0.0018005,-0.0012207,0,-0.0028992,-6.1035e-05,-0.0012207,-0.00033569,-0.0029907,-0.00067139,-0.0021057,-0.004303,-0.0010986,-0.0015564,-0.0039368,-0.0039978,-6.1035e-05,-0.0031738,-0.0025024,-0.0033264,-3.0518e-05,-0.0016174,-0.0023804,-0.0011902,-0.00045776,-0.0033875,-0.0033264,-0.0010376,0.0065918,0.0062561
491,-0.0035095,0.00082397,0.0012207,-0.0014038,-0.0013733,0.0024414,-0.00082397,0.0024719,-0.0010071,-0.00033569,0.0034485,0.0018311,-0.0027771,0.00064087,0.0013733,0.0007019,-0.0042419,-0.00018311,0.00015259,0.0012817,-0.0021973,-0.0019836,0.002594,0.00036621,-0.0021362,0.0018311,0.00015259,0.00079346,0.0011902,-0.0019836,0.0033875,-0.00076294,0.0019836,-9.1553e-05,0.0010986,-0.0019836,0.0005188,0.0018616,-0.00039673,0.0022888,0.00082397,9.1553e-05,0.0014038,-0.0011292,0.00042725,0.0024414,0.00085449,0.0012817,0.00061035,0.0022278,0.00030518,0.0013428,-0.00012207,0.00079346,0.00064087,0.00045776,0.00061035,0.00027466,0.0020752,-0.0020752,0.0013733,-0.0014343,0.0013123,-0.00076294,0.0005188,-0.0005188,6.1035e-05,0.00030518,-0.002594,-3.0518e-05,0.00082397,-0.0010681,-0.0027161,0.00036621,0.00018311,-0.0018311,0.00024414,-0.00015259,0.00036621,-0.00015259,-0.0012817,-0.0010376,-9.1553e-05,-0.0018616,-0.0027466,-0.00061035,-0.00061035,-0.00067139,-0.00054932,-0.00015259,0.0014343,0.00048828,0.0016479,0.0026245,0.0029297,0.0044861,0.0040588,0.0044861,0.005127,0.0055847,0.0050659,0.0048523,0.0039062,0.002533,0.0026855,0.0013123,-0.00045776,-3.0518e-05,-0.00073242,-0.001709,-0.002533,-0.00073242,-0.0011597,-0.0019531,-0.0016785,-0.0015259,-0.0019226,-0.0031128,-0.0044556,-0.0050964,-0.0057068,-0.0066833,-0.0080261,-0.0063782,-0.0079346,-0.0093689,-0.0097656,-0.012482,-0.010773,-0.012878,-0.010986,-0.0067749,0.0082397,0.0033569,0.023895,0.030548,0.029724,0.019135,0.027527,0.015442,0.0037842,-0.0031128,-0.0085754,-0.012787,-0.012909,-0.01416,-0.015259,-0.0066223,-0.0012817,-0.00094604,0.0031433,0.0091248,0.010132,0.011688,0.0096741,0.01178,0.0091553,0.012695,0.0075073,0.0043945
492,0.00018311,0.00033569,0.00036621,0.00039673,0.00067139,0.0010986,0.0065308,0.018585,-0.013092,-0.0045166,0.0080261,-0.012482,-0.0073853,0.0062256,-0.0039368,-0.0007019,0.0072632,0.016693,0.017059,-0.0084839,0.0027771,-0.007019,-0.013245,-0.0010376,-0.0081482,-0.0094604,0.010284,0.00091553,-0.0049133,0.00097656,0.0055542,0.0035706,0.0015259,0.0032654,0.00033569,0.00079346,0.0022278,0.0056458,-0.0046997,-0.0027466,0.0029907,0.00036621,-0.0039368,-0.0027466,0.00085449,-0.00085449,-0.0018921,0.0023193,-0.0023804,-0.0040894,0.00076294,0.0016785,-0.004303,-0.0020142,0.00054932,-0.00045776,-0.0038452,-0.0020752,0.0026245,-0.0057678,-0.0021057,-0.00024414,-0.0029907,-0.0026855,-0.0021667,-0.00094604,-0.0055542,-0.0025635,3.0518e-05,-0.0010986,-0.0025024,-0.00036621,0.00033569,-0.00015259,-0.00067139,-0.00033569,-0.0036621,-0.0029602,-0.0012512,-0.0021973,-0.0037537,-0.0015259,-0.00045776,0.00064087,0.0039062,0.0076294,0.0063782,0.0061035,0.0078735,0.0090332,0.0048828,0.0037231,0.003479,0.0019226,-0.0005188,-0.0015869,-0.0035706,-0.0057373,-0.0050354,-0.0033875,-0.0034485,-0.0038757,-0.0016785,0.0011292,0.0024109,0.0041504,0.0056763,0.0074158,0.0076904,0.0070801,0.0071411,0.0048218,0.002655,0.0016479,-0.00036621,-0.0036621,-0.0039673,-0.0037537,-0.0045776,-0.0051575,-0.0043335,-0.0027466,-0.0021362,-0.0020447,-0.0016479,-0.0028076,-0.0030518,-0.0022278,-0.0024414,-0.0028381,-0.0027771,-0.0020142,-0.001709,-0.0037231,-0.004364,-0.0039978,-0.0030212,-0.0031128,-0.0050354,-0.0031128,-0.00027466,-0.00073242,-0.0013123,0.0072021,0.0057983,-0.0074768,-0.0091248,-0.0059204,0.0010376,0.011078,0.014282,0.014038,0.014008,0.015625,0.018524,0.011383,0.0023499,-0.0036011,-0.0056458,-0.0065918
493,-0.0016174,0.00033569,0.0025024,-0.0037537,0.0029907,-0.00057983,0.00012207,0.0023499,-0.0015259,0.0027466,-0.00091553,-0.002594,0.0013123,0.00030518,0.0010071,0.00057983,-0.00018311,0.0011597,0.00036621,0.00082397,-0.0011292,-0.00054932,-0.00018311,0.0013123,-0.0005188,-0.0010681,0.00048828,-0.0016174,0.0021667,0.00027466,0.00015259,-0.0033264,0.0014648,0.0027161,0.00033569,-6.1035e-05,-0.00045776,-0.00045776,-0.0011597,0.00177,-0.0024109,-0.00012207,-0.00039673,0.0012207,-0.0012817,-0.00054932,-0.0014954,0.00030518,0.00064087,-0.00045776,0.00024414,-0.0013733,0.0018005,-6.1035e-05,0.0013428,-0.0010681,0.0007019,0.00018311,-0.00057983,0.00061035,-0.00018311,9.1553e-05,-0.0023193,-0.00048828,-0.00067139,-0.00091553,-0.00064087,0.00012207,0.00054932,-0.0007019,0.00088501,0.0011902,0.0015259,0.0013123,0.00091553,0.00177,0.00091553,0.0023193,0.0018005,0.0014038,0.0019836,0.0014343,0.0016479,0.00085449,0.001709,0.00033569,0.00088501,0.0010681,0.00015259,-0.00076294,-0.00018311,-0.00048828,-0.00061035,-0.00064087,-0.00045776,-0.00057983,-0.00036621,-0.00027466,-0.00054932,-0.00079346,-0.0016174,-0.0019531,-0.0033875,-0.0017395,-0.0028992,-0.0027161,-0.0030518,-0.0026245,-0.0018311,-0.0022583,-0.0021362,-0.0026245,-0.0016174,-0.0012207,-0.001709,-0.0024414,-0.0013733,-0.0013123,-0.00094604,-0.00021362,-0.0010071,-0.0026855,-0.00054932,0.009613,0.011932,0.0056763,0.0062866,0.010071,0.011047,0.0068359,0.0053101,0.0013428,0.00097656,0.0011292,0.00033569,-0.0072021,-0.0082703,-0.0061951,-0.0039978,-0.0073242,-0.0072937,-0.0059204,-0.0030823,-0.00042725,0.001709,0.00064087,0.00088501,0.0052185,0.0075073,0.0057373,0.0039062,0.0053406,0.0098572,0.0092163,0.01236,0.0057373,0.00076294,-0.00076294,0.0018921,-0.0048218
494,-0.0030518,-0.00085449,-0.00064087,0.0015259,-3.0518e-05,-0.0011902,0.0015564,-6.1035e-05,0.0023804,-0.00079346,-0.0020447,0.0016479,-0.0011902,0.0030823,-0.0015869,0.00085449,-0.0028992,0.0029907,-0.0037842,-0.00021362,-0.0028381,-0.00064087,0.0022583,-0.0012817,0.0079956,-0.006958,0.0071411,-0.0049744,0.0046692,0.0054626,-0.0065308,0.011078,-0.012085,0.011475,-0.0069275,-0.0010986,0.0073242,-0.0037842,0.0057373,-0.0030212,0.0079041,-0.0097961,0.0081787,-0.0068359,0.0010376,-0.0046387,0.0014343,-0.00027466,-0.00012207,0.0069885,0.0063477,0.011902,-0.0010376,0.0045166,-0.0058899,-0.0063171,-0.0071716,-0.0080261,-0.0077515,-0.0068359,-0.0020142,-0.0039368,0.0039062,0.0011902,0.0035095,0.0047913,0.0024414,0.0007019,0.0018005,-0.0022583,-0.0010376,-0.0021667,-0.0039368,-0.0032043,0.00097656,-0.0018005,0.0015869,0.0011292,0.0018921,0.0014648,0.001709,0.00091553,0.0014648,-0.00036621,-0.0010376,-0.00048828,-0.002655,-0.0028076,-0.0026855,-0.0024414,-0.0028076,-0.0014648,-0.0014343,-3.0518e-05,-3.0518e-05,-0.00027466,0.00030518,0.0010681,0.0010681,0.0014343,0.0018311,0.0015869,0.0020752,0.0020752,0.0011597,0.0036926,0.0045471,0.0028687,0.0011597,0.0031738,0.0025635,0.0020447,0.00039673,-0.0020752,-0.00067139,-0.00024414,-0.003418,-0.0046692,-0.0042725,-0.0046387,-0.0050354,-0.0072021,-0.0073853,-0.0059814,-0.0056763,-0.0065918,-0.006958,-0.0070801,-0.010437,-0.0024414,0.00079346,-0.00036621,0.0080872,0.015808,0.022766,0.01886,0.023224,0.013092,0.01059,0.0032654,-0.0046692,-0.010071,-0.0082092,-0.011261,-0.0079346,-0.0037231,0.0011597,0.0050049,0.009613,0.0062561,0.0052185,0.0018616,-0.0029602,-0.008728,-0.012451,-0.016418,-0.015961,-0.016632,-0.017303,-0.017761
495,-0.0055847,-0.0067749,-0.0032654,-0.0038452,-0.0054321,-0.0023804,-0.0015869,-0.0022583,0.00067139,0.00033569,-0.00091553,0.0018005,0.002655,0.0021362,0.0014648,-0.0018311,0.0011597,-0.0041504,-0.0028992,-0.0021973,-0.0021057,-0.0013428,-0.0045776,-0.0016785,-0.0034485,0.00048828,-0.0030212,-0.0010681,-0.0040894,9.1553e-05,0.0033569,0.0018921,0.0022583,0.0059204,0.0062256,0.0038452,0.0059509,0.0056763,0.0043335,0.0036011,0.0048828,0.0029602,0.001709,0.00097656,0.0010071,-0.0018005,-0.0019531,-0.0036926,-0.0032043,-0.0044861,-0.0029602,-0.0041504,-0.00033569,0.00048828,-0.0015869,0.00085449,0.003418,0.0018921,0.0024719,0.0046997,0.0023804,0.0019836,0.0005188,0.0020752,-0.0012207,0.00067139,-0.0038147,-0.0011292,-0.0040588,0.0005188,-0.005127,-0.0014648,-0.0027161,0.00054932,-0.00054932,-0.00177,-0.0018921,-0.0011292,-0.00027466,0.00097656,0.0015259,-0.0014038,-0.0018005,0.0025024,-0.0013123,0.0045166,-0.0039978,0.0029297,0.0011902,-0.0041809,0.00015259,-0.0057068,0.0011292,-0.0012817,0.0019226,-0.0042114,-0.0031738,-0.0007019,0.00018311,0.0021057,-0.0030823,0.0036011,-0.0018005,0.0039673,-0.00091553,-0.00067139,0.00015259,3.0518e-05,-0.0014954,0.0019531,-0.0018311,0.0023193,-0.00067139,0.0027771,-0.0011902,0.0020752,-0.00039673,-0.0018616,0.0005188,-0.00036621,0.0042725,-0.0011292,0.0016479,0.0014343,0.00073242,0.0013428,0.00094604,0.00021362,0.0014038,-0.0016174,0.0014038,0.00073242,-0.00097656,0.0013123,0.0023193,-0.003418,0.0026245,-0.0036621,0.0011292,0.0015869,0.00079346,-0.0013428,-0.00082397,0.0029602,-0.0021667,-0.0027771,0.0021973,3.0518e-05,-0.0024719,-0.0030823,0.0027771,-0.0030823,0.0030518,-0.0019836,-0.0029907,0.0071411,-0.0024719,0.0046692,-0.0037537,0.00015259
496,0.00039673,0.0021362,-0.0016785,0.0028076,-0.00033569,-0.0018616,0.0019531,-0.0010986,9.1553e-05,-0.0012817,-0.00177,0.0019531,-0.00039673,-0.0018311,3.0518e-05,0.0012512,0.0010376,3.0518e-05,-0.00027466,0.0020447,-0.00048828,-9.1553e-05,0.00088501,-0.0014954,0.0014343,-0.00048828,-0.00064087,-0.00076294,0.00067139,-0.00045776,-0.0015259,0.001709,-0.00024414,0.00094604,-0.0005188,0.0016479,0.00021362,0.0010376,0.00076294,-0.0012817,0.0013123,-0.00012207,-0.0012512,0.00024414,-0.00033569,0.00054932,-0.0014038,-0.0005188,0.0010986,-0.0018005,0.0015564,0.00067139,0.0012207,0.00024414,-0.00021362,0.0010376,0.0013733,-0.00045776,0.00177,0.00048828,0.0015259,0.00061035,-0.00076294,0.0018616,0.00021362,-0.0007019,-6.1035e-05,0.00021362,0.00036621,0.00015259,0.0010681,0.00039673,6.1035e-05,0.00064087,-0.00036621,-0.00085449,-0.0018921,0.00097656,-0.00054932,-0.0011292,-0.00024414,-0.0012207,-0.0014343,-0.00177,-0.001709,-0.00177,-0.0018005,-0.0012512,-0.0020752,-0.0021057,-0.0014648,-0.0025635,-0.0023804,-0.0020752,-0.00088501,-0.0029297,-0.0030518,-0.0015259,-0.0024109,-0.0032349,-0.0028687,0.0033264,0.0036621,0.0029602,0.0040283,0.0092163,0.0080872,0.0054321,0.0063171,0.008606,0.0055847,0.0026855,0.0026245,0.002655,-0.00030518,-0.0025024,-0.0032654,-0.0032654,-0.0047302,-0.0064392,-0.0059814,-0.004364,-0.004303,-0.005127,-0.0030823,-0.00073242,-0.00061035,-0.00027466,0.0023804,0.0038757,0.0049744,0.0046997,0.006134,0.0076599,0.012817,0.0064697,0.002655,0.0071106,0.0066223,-0.003479,-0.0037842,0.0020447,-0.0033569,-0.008728,-0.004425,-0.0022888,-0.0079651,-0.0084534,-0.0049744,-0.0056152,-0.0068054,-0.0053711,-0.0036316,-0.0024414,-0.0012207,-0.0017395,-0.001709,-0.0005188,-0.0018311,-0.0046997
497,-0.0041199,-0.0054626,-0.0041199,-0.0033569,-0.0033875,-0.0042419,-0.0052185,-0.0038757,-0.0019226,-0.0014954,-0.00088501,-0.0016785,-0.001709,-0.0017395,-0.0023499,-0.0019531,-0.0026245,-0.0018921,-0.0023804,-0.0021057,0.00030518,0.00082397,-0.0016785,-0.0014648,-9.1553e-05,0.0010986,0.0019226,-0.0012207,-0.0027771,-0.00073242,0.0041504,-0.00048828,-0.0022583,0.0010681,-0.001709,0.0014038,0.0018616,0.00085449,0.0010071,0.0010376,0.0031738,0.0053406,0.00057983,0.0048218,0.0034485,0.002533,0.0057678,0.0032654,0.0036926,0.0030518,0.00061035,0.0036621,0.0024719,0.0033569,0.0026855,0.0020142,0.00030518,0.00073242,3.0518e-05,0.0022278,0.00015259,0.00067139,0.0010681,0.0022278,0.00048828,0.0021057,-0.0032043,0.00036621,-0.00036621,-0.0021667,-0.0039368,-0.00177,-9.1553e-05,-0.0019226,0.00082397,-0.0014038,-0.0042419,0.002594,-0.00033569,-0.0028076,0.00094604,-0.00054932,-0.00082397,0.0010071,-0.005188,-0.0056763,-0.00012207,0.0054016,-0.00015259,-0.0057068,-0.0056458,-0.00085449,0.011108,6.1035e-05,-0.01059,-0.0018311,-0.0020142,0.0050964,-0.0012512,-0.0059204,0.00177,-0.0047302,0.0031433,0.00088501,-0.00021362,-0.0035095,0.0032349,0.0022888,-0.0029602,-0.0014648,0.010712,0.0038452,-0.0059509,-0.0035095,0.0067139,0.0032043,-0.0026855,0.0051575,-0.0041504,-0.00021362,0.004425,-0.0005188,-0.0014343,0.00036621,0.0022888,0.00018311,0.0010986,0.0013428,-0.00094604,-0.0018311,0.0018921,-0.001709,-0.0040283,0.0042114,0.0041199,-0.0049438,-0.0029297,0.0047607,0.002655,0.0028992,-0.0062866,0.00012207,0.0061646,0.0013733,-0.0010681,-0.00094604,-0.00085449,0.0048523,-0.007019,0.001709,0.0018616,-0.0033569,0.0016174,0.0025635,-0.00021362,-0.0051575,-0.0014954,0.0025024,0.0014343,-0.00088501
498,0.007019,-0.0094299,0.0038757,0.00054932,-0.0028992,-6.1035e-05,0.0029602,-0.0010681,-0.0039368,0.0059204,-0.00177,-0.0024414,0.0033264,-0.0045471,0.0014648,0.002594,-0.00018311,0.00024414,-0.0013428,-0.0010986,-0.0013733,0.0030212,-0.00061035,-0.0016479,0.0005188,-0.0015259,0.0028381,-0.0022278,-0.0007019,0.00097656,0.00027466,-0.0021973,0.0013733,-0.0030518,0.0032959,-0.0013428,0.00042725,-0.0036011,0.0038452,0.00091553,-0.0018311,0.0011597,-0.00030518,-0.00088501,0.0052795,-0.00079346,-0.0023499,0.0024719,0.00073242,-0.00057983,0.0020142,0.00177,-0.0020447,0.00033569,0.0011902,-6.1035e-05,-0.00067139,0.0010681,-0.0017395,-0.0012512,0.0022583,-0.002594,-0.0020142,0.00042725,-0.00073242,-0.0016785,0.00033569,-0.0027771,-0.0030212,0.0020142,-0.0052185,-0.0018616,-0.00027466,-0.0036316,-0.0035706,-0.0024719,-0.003479,-0.0033875,0.00076294,-0.0025024,-0.00030518,0.0069275,-0.00033569,0.005249,0.0065613,0.0069885,0.0056458,0.0069885,0.0076904,0.0041199,0.0065918,0.0041809,0.0017395,0.0036011,0.00039673,-0.0018616,-0.0023193,-0.0018311,-0.0050964,-0.0067749,-0.0035706,-0.0053101,-0.0044861,-0.0039368,-0.0031128,-0.0021057,-0.0012512,-0.0061951,-0.0015869,-0.0037842,-0.0078735,-0.001709,-0.0071411,-0.0063782,-0.0039673,-0.0041504,-0.0026245,-0.0016785,0.0073853,-0.0014648,0.0038452,0.016418,0.00024414,0.01474,0.0051575,0.01178,0.010773,0.0052795,0.0071716,0.00094604,0.010193,-0.0039978,-0.0010681,-0.00073242,-0.0035706,-0.0039978,-0.0078735,-0.0046692,-0.0053101,-0.0014038,-0.0049438,-0.0050964,0.0046692,0.00021362,-0.0005188,0.0032043,0.004364,0.0033264,0.00054932,0.0033569,0.0014343,0.0015869,-0.0023193,-0.0032959,-0.0028381,-0.0049438,-0.007843,-0.0082703,-0.0069275,-0.011658
499,-0.0048828,-0.00048828,0.0086365,-0.0090942,0.0062256,-0.00042725,-0.0036316,-0.0028076,0.0026245,-0.0030823,-0.003418,0.0061035,-0.0044556,-6.1035e-05,0.0010681,-0.0026855,0.00073242,-0.0022888,0.0012817,-0.0024109,0.0039062,-0.0046387,0.0047913,0.00082397,-0.0027771,0.0058594,0.00091553,-0.00067139,0.0039673,0.0013123,0.00039673,-0.0023499,0.0053406,-0.0037231,0.0015869,0.0023499,-0.0027771,0.00354,-0.00024414,-0.00177,0.00094604,0.0005188,-0.0037842,0.00088501,0.0029907,-0.0018005,-0.00073242,0.0026245,-0.00076294,0.0014648,-0.00177,0.0031128,-0.0025024,-0.00012207,0.00079346,-0.0026855,-0.00027466,-0.0012512,-0.0064392,-0.0035706,0.004303,-0.0037537,-0.0031433,-0.00061035,0.0062561,-0.01062,0.0028687,-0.0018311,-0.0056152,0.0020142,0.0074158,-0.0070496,-0.0010071,0.0063477,-0.0053711,-0.0050659,0.004303,-0.0027771,-0.0048523,0.0026245,-0.0029297,6.1035e-05,0.0041199,-0.00076294,0.0062866,0.0028076,0.0028076,0.0026855,0.0059814,0.0014343,0.0035706,0.0065308,-6.1035e-05,0.0028381,0.0014954,0.00085449,-0.0015869,0.00094604,-9.1553e-05,-0.0027771,-0.00091553,-0.0022278,0.00064087,-0.0024109,0.00067139,-0.00030518,0.00064087,0.00042725,0.0032043,0.0028076,0,-0.00018311,0.003479,-0.0019531,-0.0023499,0.0040588,-0.0042419,-0.002533,-0.0050354,-0.002533,-0.00094604,-0.0039368,-0.00054932,-0.0033569,-0.00054932,-0.0054016,0.0020752,-0.0051575,-0.0057678,-0.0014648,-0.0033569,-0.0037231,0.0013428,-0.0024719,-0.0082703,-0.003418,-0.0072937,-0.010254,-0.0039062,0.011841,0.003479,-0.0023193,0.0092163,0.019226,0.010742,0.0011597,0.01239,0.016083,0.005249,0.0010986,0.004303,0.0036011,-0.0028381,-0.0038147,-0.0053711,-0.0085754,-0.0054321,-0.004364,-0.008728,-0.0086365
500,0.0016785,0.01123,0.0046082,-0.0030212,-0.0021667,-0.00067139,-0.010498,-0.013794,0.00073242,-0.0067749,-0.0042114,0.0010071,0.0021973,9.1553e-05,-0.00045776,0.0049438,-0.0036621,0.0016785,0.0016785,0.00091553,0.0014954,-0.0039368,-0.0030212,-0.0020142,-0.00054932,-0.0072021,-0.0031738,0.0007019,-0.0011902,0.00012207,0.0037231,-0.0013123,-0.00079346,0.0047607,0.002655,-0.0026855,0.0055847,0.0028076,-0.00015259,0.0018616,0.00027466,-0.003479,-0.0010376,0.0036926,-0.0046692,-0.002533,0.00097656,-0.00061035,-0.0032349,-0.0012512,-0.00048828,-0.002594,-0.00097656,0.002533,-0.0049744,-0.0041504,0.0019531,-0.0014038,-0.0032959,-0.0043945,0.0020447,-0.0040894,-0.0032349,-0.0032349,-0.0041199,-0.0039368,-0.0015869,-0.00085449,-0.0045166,-0.002533,0.0014343,-0.0027161,-0.0032043,-0.0011292,0.0015564,0.00354,0.0076904,0.014191,0.01059,0.008667,0.012207,0.012634,0.0081482,0.0029907,0.002655,-0.00027466,-0.0028687,-0.0030518,-0.006073,-0.0073242,-0.0046997,-0.0021973,-0.0017395,-0.0022278,0.0014648,0.0046082,0.0045776,0.0040588,0.0043335,0.0039062,0.0018616,0.00027466,-0.002533,-0.0063477,-0.0084229,-0.0093079,-0.01004,-0.010651,-0.010193,-0.0090637,-0.0072937,-0.007782,-0.007782,-0.0057068,-0.0035095,-0.0027161,-0.0033569,-0.0035706,-0.0030518,-0.0042419,0.011902,0.040741,0.029327,0.026794,0.026825,0.010345,0.012939,0.00085449,-0.0046387,-0.020081,-0.028778,-0.012207,-0.017365,-0.019623,-0.017944,-0.0077209,0.0064392,0.0082092,0.014893,0.018616,0.017853,0.02243,0.022308,0.016296,0.0073547,0.0026245,0.0012817,-0.0083313,-0.015991,-0.017609,-0.016479,-0.014008,-0.01181,-0.0051575,0.00036621,0.0049438,0.0112,0.012848,0.010681,0.0059509
501,0.0011902,-0.0011292,0.0019226,-0.00088501,0.00048828,-0.0010986,-6.1035e-05,0,0.0016785,-0.00042725,-0.0024414,0.0013123,-0.0023499,0.00045776,-0.0016785,0.0011292,-0.00091553,-0.00012207,0.0014648,-0.0020752,0.00073242,0.00076294,0.0013733,-0.0014648,0.00048828,0.00057983,-0.00094604,0.00024414,-0.00045776,-6.1035e-05,-0.00042725,0.0014954,-0.00054932,-0.0010071,0.0013428,0.00061035,0.00045776,-0.00018311,0.0013428,3.0518e-05,-0.00057983,0.0012512,-0.00091553,0.00027466,0.0010071,0.0010376,-0.00012207,-0.00018311,0.0010986,-0.00085449,0.00054932,-0.00079346,-0.0007019,-0.00082397,-0.00033569,-0.0010071,-0.00088501,0.00030518,-0.00042725,-0.0010986,-0.00091553,9.1553e-05,-0.00079346,-0.00094604,-0.00097656,-0.00082397,-0.00057983,-0.00076294,-0.00082397,-0.0018921,-0.00042725,-0.0022888,-0.0025635,-0.0029602,-0.0013123,-0.0015564,-0.00085449,0.0011902,0.002655,0.0048828,0.0058289,0.0073547,0.0063782,0.0070801,0.006958,0.0053711,0.0038147,0.0028992,0.0025024,0.00018311,-0.00076294,-0.0023193,-0.0029602,-0.0039978,-0.0040283,-0.0041504,-0.0037842,-0.0029602,-0.0022583,-0.0018616,-0.0010986,-0.00030518,-0.00085449,-0.0013733,-0.0020752,-0.0026245,-0.0036926,-0.0046082,-0.0049744,-0.0049438,-0.0058899,-0.0068665,-0.0076904,-0.0093689,-0.010406,-0.010101,0.0013123,0.013947,0.0021973,0.0046387,0.019287,0.022827,0.015594,0.0086975,0.01709,0.011902,0.0089417,0.0038452,-0.0033264,-0.0048218,-0.0044556,-0.0048523,-0.016205,-0.014832,-0.0070801,-0.0065308,-0.010193,-0.0073547,0.0018005,0.0041504,0.0058594,0.0070496,0.0088501,0.012024,0.013428,0.0096741,0.0045776,0.0056763,0.0057068,-0.0013428,-0.0077209,-0.0074463,-0.006958,-0.011108,-0.012817,-0.011169,-0.0093994,-0.0080261,-0.0081482,-0.0076599
502,-0.0012817,-0.00054932,9.1553e-05,0.00027466,0.0012817,-0.0024414,0.0015564,-0.00082397,0.00030518,-0.0010681,0.00012207,0.00073242,-0.0010986,0.0013123,-0.0014343,0.0010681,0.00039673,-3.0518e-05,0,0.0013733,0.0014343,-0.0013428,0.00033569,0.00024414,-0.0010376,-0.001709,-0.0020447,-0.0018921,-0.00067139,-0.0018616,-0.0019531,0.00045776,0.00033569,0.0019531,0.0018005,0.00057983,-0.00042725,0.002655,0.0022888,-0.00076294,0.0015259,0,-0.00057983,-0.00064087,-0.00097656,-0.0014648,0.0007019,0.0015259,-0.0018921,0.00097656,0.0013428,0.0015259,-3.0518e-05,0.00057983,0.0007019,0.0012817,0.00054932,-0.00076294,0.0012512,0.0021667,0.00082397,-0.00030518,-0.00030518,0.00048828,-0.0014648,-0.0015564,-0.0021057,-0.0013123,0.00015259,-0.0014648,-0.0020752,-0.00079346,-0.00042725,-0.0018311,-0.0012207,-0.00073242,-0.0013123,-0.0012512,-0.0014038,-0.0021667,-0.0014648,-0.0015564,-0.0028076,-0.0018616,-0.0018005,-0.0025635,-0.0021973,-0.0015564,-0.00091553,0.00057983,-0.00024414,0.0012817,0.0020447,0.002594,0.0029602,0.0030823,0.0055237,0.0033569,0.006073,0.006012,0.0069885,0.0049744,0.0053406,0.0048828,0.0038757,0.0029602,0.00076294,0.00094604,-0.00033569,-0.00054932,-0.0022888,-0.0020447,-0.0016479,-0.0021667,-0.0026855,-0.0027466,-0.0024414,-0.002655,-0.0031128,-0.0043335,-0.0041504,-0.003418,-0.0043335,-0.0054626,-0.0052795,-0.0045776,-0.0055542,-0.0057068,-0.0064392,-0.006073,-0.0069885,-0.006958,-0.0054626,-0.0048218,-0.0037842,-0.0050354,-0.0027161,0.0018005,0.0064392,0.01123,0.016388,0.018951,0.012421,0.017578,0.011261,0.007782,0.00015259,6.1035e-05,-0.0040283,-0.0064697,-0.0063171,-0.0087891,-0.0047302,-0.0033264,-0.0010071,-0.0018921,0.0022888,0.0067139,0.0039673,0.0058594
